sample_id,speaker,utt_id,target_word,epsilon,steps,duration_sec,original_rms,perturbation_linf,perturbation_rms,snr_db,perturbation_spectral_centroid_hz,perturbation_spectral_rolloff85_hz,mean_absolute_log_spectral_change_db,p95_absolute_log_spectral_change_db,energy_fraction_0-0.5k,energy_fraction_0.5-2k,energy_fraction_2-4k,energy_fraction_4-8k
F03||test||12||write,F03,12,write,0.0002,3,1.735,0.0250021757845786,0.0002000033855438,0.0001185568433186,46.48102353928788,4902.920953880726,7437.5,2.261681798814352,12.62456279823619,0.0254501134014113,0.122395805203737,0.217843724645308,0.6302486447940204
F03||test||130||gnaw,F03,130,gnaw,0.0002,3,1.512125,0.0183601438148914,0.0002000033855438,0.0001140775698229,44.13351635614241,4754.105232348768,7437.5,2.0817684391835742,7.850858760712322,0.0226168943047364,0.1240645968830782,0.2519588937695654,0.5969033690170051
F03||test||131||pat,F03,131,pat,0.0002,3,0.9670625,0.0166464802526803,0.0002000033855438,0.0001120435726656,43.43870942921593,5192.178046905697,7546.875,1.9185554254637451,7.533620301039637,0.0216880415259662,0.1042288312767025,0.185381204070631,0.6855229809397392
F03||test||132||meats,F03,132,meats,0.0002,3,1.365,0.0344107149604213,0.0002000033855438,0.0001041117853321,50.38387604489444,4364.482429565427,7281.25,1.873054964683279,9.799303539219496,0.0307072663866588,0.1822780325659443,0.2539278635270953,0.5284356918846419
F03||test||132||pile,F03,132,pile,0.0002,3,1.1604375,0.020618204669047,0.0002000033855438,0.0001186457561875,44.79997275464723,5279.343504825985,7562.5,1.99689897911768,8.026592084445223,0.0199706043131809,0.1003877010343011,0.1725433459274779,0.7035014877240361
F03||test||134||mitten,F03,134,mitten,0.0002,3,2.465,0.0895830416262559,0.0002000033855438,0.0001116312099067,58.0888034437572,4229.318072688363,7218.75,0.9011853065242992,3.0151476328010904,0.025775183651913,0.2070534368763179,0.2680301478576578,0.4928224648590771
F03||test||134||shear,F03,134,shear,0.0002,3,1.1076875,0.019184497379688,0.0002000033855438,0.0001115665791396,44.70832617103496,4403.85031767373,7437.5,1.6277403051788848,7.053863513744414,0.0367579320021286,0.2016678818693948,0.2188971508728151,0.537745193195178
F03||test||136||of,F03,136,of,0.0002,3,0.6505625,0.0273253347895167,0.0002000033855438,0.0001062374542684,48.20575672646655,5301.064084638897,7546.875,1.7264687009301452,7.224250187627591,0.0235622606582778,0.0924514846145844,0.1671475856442874,0.7135145122995125
F03||test||137||suit,F03,137,suit,0.0002,3,0.9494375,0.0213134585630545,0.0002000033855438,0.0001190357737591,45.059528593361584,4373.973998903643,7312.5,1.762782086238549,7.069693395926624,0.0260552329277252,0.2039583199471638,0.2391710140955074,0.5265034171442584
F03||test||138||hitting,F03,138,hitting,0.0002,3,1.265,0.1148071890908022,0.0002000033855438,0.0001414830942626,58.18529069141452,4552.211525326715,7343.75,1.0668434624185394,4.223716365700743,0.0205431564054438,0.1596981258246779,0.2693155626030841,0.5459724879108733
F03||test||138||slicker,F03,138,slicker,0.0002,3,1.64,0.038741776780871,0.0002000033855438,0.0001130628774362,50.69719001019042,4609.127452092485,7359.375,1.8829016794246696,9.93905936047693,0.0328552131160738,0.1490034477571488,0.2375124791948116,0.576934845338886
F03||test||138||we're,F03,138,we're,0.0002,3,1.1076875,0.0251454217213751,0.0002000033855438,0.000112283475666,47.00286152422216,5023.523202646432,7468.75,2.060524909777166,7.811403641898929,0.0211513736529091,0.0999031617158212,0.2196203730413859,0.6552336530051699
F03||test||13||geese,F03,13,geese,0.0002,3,2.32,0.015262543373451,0.0002000033855438,0.0001175051873289,42.27139743902552,4431.004640763986,7421.875,2.0055002161627358,10.052382052969868,0.0251838977869131,0.1967214124951314,0.2397137840198982,0.5338713207728097
F03||test||13||knew,F03,13,knew,0.0002,3,1.1596875,0.0371652668124707,0.0002000033855438,0.0001089048250061,50.661802669490726,4694.779231158876,7359.375,2.0359699685468104,8.317003972065116,0.0255748490186925,0.1195580706015509,0.2550176600358672,0.5952759699203296
F03||test||13||no,F03,13,no,0.0002,3,2.0,0.0776625598979768,0.0002000033855438,0.0001263901967716,55.76996623185985,4341.589921243098,7234.375,1.005368691127481,3.632471380827643,0.02138779612589,0.2009456956978155,0.2579061775236555,0.5148709871480098
F03||test||140||hitting,F03,140,hitting,0.0002,3,1.74,0.1501188114560624,0.0002000033855438,0.0001584187635508,59.5325699593391,4740.064427810525,7375.0,1.1104665419784925,4.360759981295668,0.018874759600582,0.1552655009529624,0.2396583792190382,0.5817838545095955
F03||test||141||whisky,F03,141,whisky,0.0002,3,1.935,0.0325473122487143,0.0002000033855438,0.000130824904578,47.916494075606415,4206.08886200574,7203.125,2.0598198971603274,10.407345756498328,0.0278693617671275,0.198560596780523,0.2680138714687253,0.4992115936095422
F03||test||142||fork,F03,142,fork,0.0002,3,1.415,0.0598327910167643,0.0002000033855438,0.0001171445540351,54.16434316911228,4746.504308906292,7359.375,2.135627463219113,11.483981077087597,0.0242572625398769,0.1312211248372078,0.2314638148186856,0.6087479368849816
F03||test||143||ate,F03,143,ate,0.0002,3,0.8966875,0.0194978049908335,0.0002000033855438,0.0001083189819061,45.10562306053424,4888.125346634079,7546.875,1.7829525771976795,7.327948606410453,0.024544221099338,0.1384532701651633,0.2122613413547325,0.6207935479084882
F03||test||143||victor,F03,143,victor,0.0002,3,1.69,0.028266495250357,0.0002000033855438,0.000114440639776,47.85383373618523,4680.937902241171,7328.125,2.077852361519549,11.196075882994483,0.0235124557944407,0.1373848849585836,0.2380593646702461,0.5963484115727333
F03||test||144||bill,F03,144,bill,0.0002,3,1.58,0.0385779758352558,0.0002000033855438,0.0001147063933634,50.53503623943806,4902.866975375252,7375.0,2.1674563642090474,11.585805682078991,0.0215626214508723,0.1174089197701097,0.2169053059412297,0.639596179066816
F03||test||145||left,F03,145,left,0.0002,3,1.42,0.0236696895680109,0.0002000033855438,0.0001103133106588,46.63129287087108,4973.646275554009,7562.5,2.15805583606636,12.148582587793925,0.0262020269046431,0.1270118525935015,0.1972608569739559,0.645126502483112
F03||test||146||foxtrot,F03,146,foxtrot,0.0002,3,4.71,0.0769803033172276,0.0002000033855438,0.0001212696346676,56.05255097466635,4266.154473566893,7171.875,0.8246501384821211,2.825810228245036,0.0314938582066807,0.1836406603389725,0.2714465350953437,0.5071959945078311
F03||test||146||sigh,F03,146,sigh,0.0002,3,0.826375,0.0191098544485705,0.0002000033855438,0.0001137040432444,44.50962942068139,4701.564262893406,7453.125,1.6340162430735043,7.062607455649037,0.0260098140688885,0.1359147622986715,0.2617421533578559,0.571268629648975
F03||test||147||troop,F03,147,troop,0.0002,3,0.544625,0.0408696053282848,0.0002000033855438,0.0001171975928661,50.84963504123103,4629.6843738766775,7328.125,1.6609979498990488,7.072923271702493,0.0382195831770784,0.1595645200777406,0.1805798881585593,0.6165436686240717
F03||test||147||up,F03,147,up,0.0002,3,1.3350625,0.0303289173990079,0.0002000033855438,0.0001163012778765,48.32544843345053,4813.614768877663,7468.75,2.33219703005336,12.79997723215479,0.0212127753834435,0.1376552975293474,0.2358192305547747,0.6011717561066814
F03||test||148||knitting,F03,148,knitting,0.0002,3,1.66,0.1353459762251119,0.0002000033855438,0.0001129911098099,61.56802149143603,4813.552153431297,7500.0,0.9204788399345516,3.3795526518137526,0.0237301017172139,0.1617637110330131,0.2015081486938825,0.607876948717337
F03||test||148||shoot,F03,148,shoot,0.0002,3,0.8950625,0.0354529998784774,0.0002000033855438,0.0001093266817117,50.21853645204946,4954.891891065639,7546.875,2.094941410874372,11.517104640054889,0.0244642774055265,0.137895207595964,0.1961497211275903,0.6379377412187468
F03||test||149||shoot,F03,149,shoot,0.0002,3,2.1000625,0.0290627358898679,0.0002000033855438,0.0001076778185117,48.624204936193365,4240.057172119646,7078.125,1.930370505008361,9.524248446832267,0.026371690390878,0.1807718110737428,0.2759063617260062,0.5116159292462099
F03||test||14||sip,F03,14,sip,0.0002,3,2.4585,0.0104711503960757,0.0002000033855438,0.000111162634114,39.48071136155412,3574.6641598996225,6562.5,1.5703804543662134,6.05027600675428,0.0444644551492025,0.2490589498151006,0.3189360124579422,0.3805824811701182
F03||test||150||vat,F03,150,vat,0.0002,3,1.645,0.0601201530818498,0.0002000033855438,0.0001333635961213,53.0796556021557,4746.221656352643,7546.875,1.0819825816232511,3.9504304571399262,0.0205524136830136,0.1732843559234789,0.2298732677142166,0.5719912303670398
F03||test||154||nut,F03,154,nut,0.0002,3,2.205,0.0247717678150388,0.0002000033855438,0.0001101958492188,47.03583529219193,4504.376021931835,7281.25,2.1679227694639533,11.685859929478212,0.0243375091795653,0.1389668355732651,0.2800581824013753,0.5517777955981142
F03||test||154||shoot,F03,154,shoot,0.0002,3,1.2550625,0.0114718850756239,0.0002000033855438,0.0001111234757014,40.27657941775879,4587.049623558992,7437.5,1.872154247668251,7.339098310991591,0.0346239917723192,0.1619435057837736,0.2192931386730508,0.5794308429799413
F03||test||154||witch,F03,154,witch,0.0002,3,1.375,0.0676618511702612,0.0002000033855438,0.0001295149693963,54.360478165524384,4143.095943012358,7187.5,0.8372588197402927,2.831090953904674,0.0306612374510761,0.2343458780878953,0.2432140972353819,0.4863475406598523
F03||test||155||fork,F03,155,fork,0.0002,3,2.07,0.0159126732750109,0.0002000033855438,0.0001135859734419,42.92836882894086,4620.389435240401,7281.25,2.260571206980425,11.63968973606677,0.0227302051498367,0.1414078038833289,0.252804416826488,0.5778947108298541
F03||test||155||prior,F03,155,prior,0.0002,3,1.2314375,0.0221473505295627,0.0002000033855438,0.000116017664599,45.61595320703498,5456.648953859922,7593.75,1.9878895017468816,8.166010861652104,0.0195913266626895,0.0888216115936826,0.1494568441751246,0.7393412266241647
F03||test||156||witch,F03,156,witch,0.0002,3,1.1840625,0.0162669520409288,0.0002000033855438,0.0001171462061435,42.85155916022569,4515.970128196314,7328.125,1.9670517104804583,7.645571574143686,0.0290258805212442,0.1742713550320156,0.230132682199965,0.5604127980557594
F03||test||157||pretty,F03,157,pretty,0.0002,3,1.785,0.0698286105689988,0.0002000033855438,0.0001278956637264,54.74355161159132,4483.727349754976,7328.125,0.9442870339700976,3.227756403396938,0.0214567775716258,0.1921869566513085,0.2381492754333917,0.5421464724667072
F03||test||158||brought,F03,158,brought,0.0002,3,1.905,0.025405214257318,0.0002000033855438,0.0001183438201986,46.6355455502428,4929.793105920686,7468.75,2.3472112638563982,12.906311167841364,0.0221897395696215,0.106804056090678,0.2397152248178281,0.6274854821408861
F03||test||159||chip,F03,159,chip,0.0002,3,1.335,0.0151871655703994,0.0002000033855438,0.0001164890833509,42.30382999638236,4081.188039597551,7125.0,2.0466077280829817,10.381949501015308,0.0300895368733347,0.221591370461136,0.25411364903273,0.4855938746156472
F03||test||15||deer,F03,15,deer,0.0002,3,1.94,0.0740188460350649,0.0002000033855438,0.00012986902513,55.11673459218567,4461.56161840328,7296.875,0.9751749334195116,3.608982857733159,0.0251959318898895,0.1896781202505924,0.2305912873271363,0.5495802403978274
F03||test||160||coupe,F03,160,coupe,0.0002,3,0.899875,0.0174344648760091,0.0002000033855438,0.0001159555724626,43.542339952116585,5176.501506662424,7562.5,1.9624458819634247,7.67234391184305,0.0195577633671585,0.0993170732151395,0.1963893808444739,0.6815181302313423
F03||test||160||yankee,F03,160,yankee,0.0002,3,1.215,0.0399171828108915,0.0002000033855438,0.0001078620492826,51.36582431513703,4943.102843460916,7484.375,1.7768013943654757,9.78601058466459,0.0255519232098013,0.1380033202802772,0.1897060550129801,0.6425884572372987
F03||test||161||mut,F03,161,mut,0.0002,3,1.113,0.0185758229096962,0.0002000033855438,0.0001102150180794,44.53414571787944,5150.504640076997,7515.625,1.927065673122302,7.656963660250631,0.0229376374259267,0.0953563926478448,0.2053270936725497,0.6725526445697374
F03||test||161||sip,F03,161,sip,0.0002,3,1.315,0.0218501829168959,0.0002000033855438,0.0001196672378792,45.22959620161149,4417.889850168039,7296.875,2.1466296982386788,11.207034901960313,0.0238210321570589,0.1743475548452778,0.2687578812864717,0.5276915955892374
F03||test||162||fate,F03,162,fate,0.0002,3,0.7104375,0.0279089019622688,0.0002000033855438,0.0001188639219268,47.413853887040254,5095.506881260072,7531.25,1.7054640085491029,7.250277945316806,0.0261771635619323,0.113748054605152,0.1904310807790141,0.6654062433485552
F03||test||163||knot,F03,163,knot,0.0002,3,1.305,0.0296723349364541,0.0002000033855438,0.0001105966116078,48.57219802145256,4961.709544759634,7531.25,2.194210994824376,12.507177921543413,0.0220195292119085,0.1222400631913689,0.2181047097917843,0.6334710535048069
F03||test||165||dart,F03,165,dart,0.0002,3,1.445,0.0432884893147468,0.0002000033855438,0.000125152874293,50.77863203711481,5014.1192797779295,7484.375,2.3399772602645705,13.068515517570354,0.021130872350038,0.1222864855934419,0.2003677804677881,0.6519922914394071
F03||test||166||fed,F03,166,fed,0.0002,3,1.405,0.0290570434290163,0.0002000033855438,0.0001222887830007,47.51729599017538,4630.452970576626,7312.5,2.100231123604683,11.483231477139412,0.0269082822336299,0.1492863028954948,0.2415603357790079,0.5776368671587293
F03||test||167||sin,F03,167,sin,0.0002,3,1.385,0.0350895206452625,0.0002000033855438,0.0001081738457811,50.22110330881732,4228.392779528395,7171.875,1.8755676217841124,9.391033262321196,0.0269620781914111,0.1820631835045884,0.2881115495025313,0.4977172585092395
F03||test||169||toot,F03,169,toot,0.0002,3,0.663125,0.0190204225696977,0.0002000033855438,0.0001090596876664,44.83111823364106,4703.88582531163,7437.5,1.5587077603183974,6.622126207735811,0.0254102455811097,0.1502502585393943,0.2243710986215599,0.5964807489667212
F03||test||16||sierra,F03,16,sierra,0.0002,3,2.5200625,0.0329945095101863,0.0002000033855438,0.0001097970273351,49.55702189012171,4552.802856519183,7312.5,2.033619430048433,10.542184046680823,0.0255795577871394,0.1608262314013498,0.2398464703049822,0.5686446858624389
F03||test||16||swarm,F03,16,swarm,0.0002,3,2.736875,0.0198367206277434,0.0002000033855438,0.0001256094719904,43.96894973837101,4304.132559465006,7109.375,2.356843660819417,8.971499087835346,0.0259040333612294,0.149557481700083,0.2975415016323403,0.522056210996087
F03||test||16||white,F03,16,white,0.0002,3,1.73,0.0999406829230044,0.0002000033855438,0.0001336992355379,57.47226777405202,4711.99947603983,7437.5,1.0706644299972947,4.006127896382599,0.0218758061105423,0.1621024226780065,0.2317109360115569,0.5786167283338802
F03||test||170||leak,F03,170,leak,0.0002,3,1.2400625,0.0172376826057464,0.0002000033855438,0.0001037541334916,44.40946944300077,4384.814584818622,7312.5,1.83655944310275,9.248317353001111,0.0273976283366359,0.1724858487375443,0.2634095163971641,0.5316479742817009
F03||test||171||hill,F03,171,hill,0.0002,3,1.5250625,0.0257497059430589,0.0002000033855438,0.000112217431701,47.21423897951506,4804.967931341936,7421.875,2.180085393284336,11.920554224445572,0.0263706124138519,0.1345598670812744,0.2116996091519976,0.622949600701882
F03||test||171||write,F03,171,write,0.0002,3,1.127625,0.0253743759524548,0.0002000033855438,0.0001211949052409,46.41822013448643,5138.0231712221575,7546.875,2.0342253116760443,8.257171734566136,0.0234720582613151,0.1051568018514544,0.1981942623520763,0.6700880928374521
F03||test||172||mere,F03,172,mere,0.0002,3,1.5035,0.0198388046265339,0.0002000033855438,0.0001102244699094,45.104749631887735,4916.947523474053,7531.25,1.9661028304509316,7.693368660559575,0.0227894121355264,0.126837255331914,0.2203825984600273,0.6264087180369536
F03||test||173||red,F03,173,red,0.0002,3,1.45,0.0378728414132803,0.0002000033855438,0.0001178805180183,50.13771707327923,4703.712638537508,7328.125,1.9143933936470896,9.803321126115415,0.0235158431349855,0.1308517277534211,0.2432805721551474,0.5977987455533207
F03||test||173||whoop,F03,173,whoop,0.0002,3,0.717625,0.0232202607211402,0.0002000033855438,0.0001084946640779,46.6091742455042,4941.169404007308,7484.375,2.049060131591394,7.787155072046481,0.0219179655850845,0.1151987354135455,0.2130708021676427,0.6461423097238749
F03||test||177||error,F03,177,error,0.0002,3,1.571875,0.0223031963877872,0.0002000033855438,0.0001147731625578,45.77053519592501,5103.544133304345,7515.625,2.069250446777668,7.925673021232406,0.0240707991259258,0.1048806740954257,0.1905514543658247,0.6773305338657544
F03||test||17||sierra,F03,17,sierra,0.0002,3,2.09,0.0280602239837599,0.0002000033855438,0.0001105301974413,48.092203750906975,4625.308506325709,7484.375,2.080869734967858,11.62670114752273,0.0270734879864868,0.1593775432497623,0.241783390279281,0.5679903329602104
F03||test||180||catch,F03,180,catch,0.0002,3,1.355,0.0275988918674152,0.0002000033855438,0.000111090661615,47.90428183267581,4305.412036782365,7140.625,1.7622395425543944,8.815494313521906,0.030273928277102,0.1834433554117491,0.2473385524081907,0.5333002733932987
F03||test||180||pad,F03,180,pad,0.0002,3,0.95675,0.0150164788491594,0.0002000033855438,0.0001152384605019,42.29941321838776,5192.632290330782,7546.875,1.9450067176602008,7.909714149497373,0.0204116564740957,0.0969281128599493,0.2020483873316939,0.6772052570101024
F03||test||181||sleep,F03,181,sleep,0.0002,3,1.3668125,0.0096116775044925,0.0002000033855438,0.0001116163811709,38.70142506043423,4398.993772952085,7234.375,1.85633835666379,7.0524762130057965,0.0280706699018881,0.1577313801212151,0.2741189109949845,0.5352835494087734
F03||test||183||cycle,F03,183,cycle,0.0002,3,0.820125,0.023852780611989,0.0002000033855438,0.0001137739751643,46.4299216301898,4915.970252588094,7515.625,1.499157475777925,6.658928067894422,0.0274472481764556,0.1178271735440039,0.2302735563580688,0.6206053620637161
F03||test||187||hear,F03,187,hear,0.0002,3,0.95675,0.0314049769274491,0.0002000033855438,0.0001140737421882,48.79625579730523,4735.28904609152,7421.875,1.6066023535802945,6.939478721310304,0.0234387949585881,0.1359525538948737,0.2348814646385053,0.6013533416681862
F03||test||189||galore,F03,189,galore,0.0002,3,1.2985,0.030937140889064,0.0002000033855438,0.0001159582049378,48.52357382746015,5205.119405635337,7515.625,1.986635713006464,8.00980608123015,0.0214399072113916,0.0932943613388357,0.1860068911755152,0.695212517932017
F03||test||192||knew,F03,192,knew,0.0002,3,1.1959375,0.019391255869879,0.0002000033855438,0.0001136963158692,44.637190892066336,4957.574017905558,7437.5,2.04020570272286,7.811664897482395,0.0223529507980726,0.1053334118415041,0.2260035534878047,0.6424921166274074
F03||test||193||sigh,F03,193,sigh,0.0002,3,1.4351875,0.0182095879109336,0.0002000033855438,0.0001071678668444,44.604710628509935,4576.398205783432,7406.25,1.690646291462743,6.908834746602852,0.030346798494374,0.1490399085553181,0.251690980083447,0.5629777324484662
F03||test||195||foe,F03,195,foe,0.0002,3,1.58,0.0320523714090591,0.0002000033855438,0.0001178750497716,48.68876554786247,4754.196233500874,7375.0,2.259453584823648,12.132638320131711,0.0215604254643594,0.1351704736671489,0.2346670790764956,0.6039991820411338
F03||test||19||floor,F03,19,floor,0.0002,3,1.9650625,0.0783729116403095,0.0002000033855438,0.0001304031085796,55.577560745111896,4528.408734235994,7328.125,1.0294200566623375,3.7518538178868814,0.0242007276568579,0.1706106831599649,0.2466979656814463,0.5525416937268852
F03||test||19||muck,F03,19,muck,0.0002,3,2.235,0.0165832519322375,0.0002000033855438,0.0001182564815593,42.93689490240616,4488.3582091564,7421.875,2.302251724212407,12.37935496516643,0.0220844941356914,0.1690120715261025,0.2631513986754327,0.5403093572305349
F03||test||1||fear,F03,1,fear,0.0002,3,3.45,0.0796849265761819,0.0002000033855438,0.0001219404012815,56.30457113880369,4845.084016583391,7421.875,1.019235127930212,3.92532596008736,0.0232259665573348,0.1540412422894634,0.2005791775296662,0.6181633523592823
F03||test||200||no,F03,200,no,0.0002,3,1.3200625,0.0477467717049782,0.0002000033855438,0.0001178208471432,52.15443743993981,4853.06301833705,7343.75,2.0177231390650343,10.6165633703351,0.0201281261135897,0.1239429823982752,0.2214326521540194,0.6301045267553187
F03||test||200||suit,F03,200,suit,0.0002,3,1.1618125,0.0233380407227366,0.0002000033855438,0.0001324923754263,44.9174701355593,4117.830007382638,7156.25,1.7896115995435902,7.18702946399442,0.0403847205061235,0.2217520166830056,0.2419949581900035,0.4897006579590946
F03||test||202||uniform,F03,202,uniform,0.0002,3,1.57,0.0424198891227584,0.0002000033855438,0.000109454103726,51.76674959909613,4825.933351294418,7375.0,1.911372241868924,9.778273106777988,0.0223570677627852,0.1216393719716219,0.2242805399825306,0.6276362388579618
F03||test||203||bat,F03,203,bat,0.0002,3,1.127625,0.0162387944015164,0.0002000033855438,0.0001144371778601,43.03973288310768,5106.05805874427,7531.25,1.9524031035057987,7.863013453074939,0.0226454270023794,0.1079146294601733,0.2090737393620245,0.6570700770723679
F03||test||203||sheet,F03,203,sheet,0.0002,3,1.99,0.0156776409724981,0.0002000033855438,0.0001178439950915,42.47946514573204,4080.094157905996,7109.375,2.0451152665442947,10.36138890845558,0.0266622627933485,0.2327884529927112,0.2470615448661717,0.4877791033732387
F03||test||205||zip,F03,205,zip,0.0002,3,1.2850625,0.0275722854859877,0.0002000033855438,0.0001142638746384,47.65127639717538,4318.237571251434,7156.25,2.120369953595569,10.711681512667235,0.0252679944668839,0.1766421415422591,0.2688129661660631,0.5240899568252853
F03||test||207||ride,F03,207,ride,0.0002,3,1.2350625,0.0367252214280183,0.0002000033855438,0.0001185513404442,49.82115908235159,4686.205020351946,7343.75,2.211059481276649,12.522121200747122,0.0249162389339859,0.1325167606489478,0.241945972140003,0.5954970258487118
F03||test||208||him,F03,208,him,0.0002,3,1.295,0.0339928299817966,0.0002000033855438,0.0001156261058526,49.36662845465251,4725.4486194693645,7375.0,2.222321061020661,12.090875857988031,0.0218710359425142,0.1328011655306004,0.2292323421695306,0.6109847809385169
F03||test||20||pit,F03,20,pit,0.0002,3,1.915,0.0509823103507495,0.0002000033855438,0.0001109862779935,53.24300450246872,4750.358464780773,7468.75,2.270507515290976,12.502081702002933,0.0232189726998812,0.1428904797515306,0.230539484965997,0.5994516338313213
F03||test||210||sell,F03,210,sell,0.0002,3,1.26,0.0312274468076038,0.0002000033855438,0.0001226400169886,48.1180855050532,4350.152460203639,7140.625,1.889041813598734,9.539223644347713,0.0283934035645404,0.1506564875322793,0.3026701757132547,0.512617018076534
F03||test||21||sight,F03,21,sight,0.0002,3,3.4600625,0.0200916849402716,0.0002000033855438,0.0001082997895896,45.36777492937836,4641.75403117055,7437.5,2.1103780551502305,11.091992490745692,0.0293747153037558,0.1645093171391329,0.2177149994132772,0.5841601318718611
F03||test||21||trade,F03,21,trade,0.0002,3,1.901875,0.0237525838257685,0.0002000033855438,0.0001164098851116,46.19441997657569,4463.768138668566,7140.625,2.157205145179404,8.537064723012799,0.0240659037341009,0.1288949769340781,0.2823365909438275,0.5601562675129734
F03||test||22||for,F03,22,for,0.0002,3,1.9483125,0.0202259553136726,0.0002000033855438,0.0001161778792477,44.81571197895306,4390.972188639739,7109.375,2.050800700267132,7.837797738731785,0.0275961102145882,0.130574072953217,0.2995039477982223,0.5374798847760439
F03||test||23||single,F03,23,single,0.0002,3,1.685,0.0797551690634325,0.0002000033855438,0.0001133841616023,56.94412893757821,3927.787273934542,6984.375,0.7491941244912437,2.4372792698003702,0.0295228984948576,0.2171965204657791,0.3112912918067292,0.4369801709392013
F03||test||24||chip,F03,24,chip,0.0002,3,2.2350625,0.0122686713499859,0.0002000033855438,0.0001122732812072,40.77042235361554,4566.264410637432,7406.25,2.2534173506484936,11.974251765152438,0.0252709363304695,0.1609731092403939,0.2460701183974121,0.5626902831532845
F03||test||25||briar,F03,25,briar,0.0002,3,2.42,0.0956144307923065,0.0002000033855438,0.0001359687751954,56.94168517011696,4645.561751235154,7375.0,1.0876933933991222,4.266852057839074,0.0201966165670301,0.1415111856726206,0.2691374889363633,0.5637893257805705
F03||test||26||grow,F03,26,grow,0.0002,3,1.6699375,0.0287879102994261,0.0002000033855438,0.0001217542227303,47.47452216531063,4819.512085115637,7296.875,2.467563780888859,9.372985069897013,0.022175533558695,0.1050186201307057,0.2364154593597332,0.6321455373414929
F03||test||26||meat,F03,26,meat,0.0002,3,2.3200625,0.0274389028628254,0.0002000033855438,0.0001084010186164,48.06666758117114,4393.777335601859,7296.875,2.1356811700416367,11.271752896386246,0.024954843355381,0.1867655113969321,0.2453683437703673,0.5376843662341754
F03||test||27||back,F03,27,back,0.0002,3,2.35,0.030461636684047,0.0002000033855438,0.00010739121835,49.05568929049839,4757.535238876553,7484.375,2.072604955118525,11.686830708652858,0.0258912953277525,0.1394750103915393,0.2390600510673498,0.5910185705833866
F03||test||27||know,F03,27,know,0.0002,3,1.0205625,0.0295362898108338,0.0002000033855438,0.0001225751677085,47.63906889101169,4881.924353483513,7437.5,2.2739078379937885,9.217855468534523,0.0207027895706201,0.1172721256967445,0.2424476952139142,0.6152964659805419
F03||test||28||knot,F03,28,knot,0.0002,3,2.035,0.0251117341620656,0.0002000033855438,0.0001054300340797,47.538247165698266,5015.346302439472,7515.625,2.172812215933942,12.377912966372604,0.0258681248429024,0.1218705552077892,0.1983657894839286,0.6498373013408651
F03||test||2||know,F03,2,know,0.0002,3,2.46,0.0942598680881188,0.0002000033855438,0.0001039420009862,59.15071508971814,4559.080281821706,7359.375,0.9215693450734944,3.255304950492822,0.0268343074302508,0.1665937904321429,0.247619420876932,0.553461579890801
F03||test||30||pot,F03,30,pot,0.0002,3,1.85,0.0872586587231456,0.0002000033855438,0.0001480761328203,55.4064693850484,4926.211898002305,7484.375,1.1562130337087504,4.570768671503147,0.0233277641736592,0.1498718243137749,0.2039655540730394,0.6184383934048434
F03||test||33||quart,F03,33,quart,0.0002,3,2.42,0.0329590724751813,0.0002000033855438,0.0001149600287412,49.14856235402164,4796.918720078106,7375.0,2.301903379757252,12.092787440220675,0.0226608818896193,0.130345248395998,0.2248272666469933,0.6173256659236181
F03||test||33||weed,F03,33,weed,0.0002,3,2.6905,0.0296679428003031,0.0002000033855438,0.000120077691327,47.85650207333555,4661.389680053538,7296.875,2.3563528804232465,8.943585950668865,0.0219519867362433,0.131635872761836,0.2499284062982739,0.5917616416893265
F03||test||35||bread,F03,35,bread,0.0002,3,1.6,0.0373309401446034,0.0002000033855438,0.0001132905091061,50.3575079784742,5020.36109811985,7500.0,2.2876626844997743,12.967760638668691,0.0219285778139532,0.1238902808287545,0.19622449425362,0.6546399673166097
F03||test||35||charlie,F03,35,charlie,0.0002,3,2.155,0.1279382764517027,0.0002000033855438,0.0001356678888898,59.49046857349345,4638.929278552366,7328.125,1.0427980420853702,3.75807197590699,0.0237608739692535,0.1655674512113994,0.235710647384682,0.5696918187663916
F03||test||36||bird,F03,36,bird,0.0002,3,4.51,0.0326268148821452,0.0002000033855438,0.0001080864872738,49.596065520292925,4615.91688002375,7343.75,2.2075060354640383,11.70600370266761,0.0272270947554852,0.1435808471805496,0.2456252374387308,0.5788664727817509
F03||test||36||hair,F03,36,hair,0.0002,3,3.5254375,0.0213823883890564,0.0002000033855438,0.0001196134365858,45.04552491237472,4610.5061703175015,7312.5,2.382104352667457,9.094773345118623,0.0258946296914356,0.1504401141663589,0.2429030156954894,0.5759857000767541
F03||test||36||thigh,F03,36,thigh,0.0002,3,2.32,0.0550692010402327,0.0002000033855438,0.0001212955503889,53.141278123526526,4357.254335591622,7312.5,0.9830184058534374,3.414204012596443,0.0253913206345695,0.180115085600356,0.2795510623688232,0.5086723757108549
F03||test||38||air,F03,38,air,0.0002,3,1.8090625,0.033111334682954,0.0002000033855438,0.0001153623450245,49.158252229686205,4571.93558641372,7281.25,2.199436347626911,8.39282987024588,0.0274380973517638,0.1336360121553587,0.2668689746007242,0.5681584854086767
F03||test||39||chair,F03,39,chair,0.0002,3,2.36575,0.0141401221357432,0.0002000033855438,0.0001181280044447,41.56200586579242,4439.016955547413,7203.125,2.167072523645097,8.310872797876439,0.031055832995267,0.1673021579156828,0.2299767357983864,0.5662034453252964
